XP_005405876_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0054058
XP_032990197_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0329901
XP_012501694_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0125016
XP_062040998_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0620409
KAG8519093_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAG8519093
XP_004277254_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0042772
XP_003354050_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0033540
XP_004865837_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0048658
XP_010633134_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0106331
KAF1318694_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	KAF1318694
TDH65335_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	TDH65335_1
RYY33872_1_ARC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	RYY33872_1
RYG69930_1_ARC_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	RYG69930_1
DBA01072_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	DBA01072_1
KAJ0406923_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAJ0406923
GMF40169_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	GMF40169_1
XP_008891756_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0088917
KAG3101470_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAG3101470
KAG6962638_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAG6962638
KAF4046445_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAF4046445
KAG2789134_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAG2789134
KAF1794569_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAF1794569
XP_002901743_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0029017
3J7P_4_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	3J7P_4_EUK
XP_001515708_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0015157
XP_003760626_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0037606
XP_038626591_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0386265
GJQ11278_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	GJQ11278_1
XP_005703879_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0057038
KAK4527426_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	KAK4527426
KAI5054895_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	KAI5054895
MCO5605770_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	MCO5605770
KAG6550582_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	KAG6550582
KAJ7551816_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	KAJ7551816
KAI3408730_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	KAI3408730
KAK4787490_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	KAK4787490
XP_008456445_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	XP_0084564
KAI4323183_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	KAI4323183
KAJ4726646_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	KAJ4726646
CAI0555606_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	CAI0555606
KAF3956387_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	KAF3956387
CAI0450405_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	CAI0450405
KAF6258334_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAF6258334
KAH7297697_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	KAH7297697
CAD1833975_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	CAD1833975
XP_021676573_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0216765
XP_020098537_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0200985
XP_020689324_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0206893
XP_031482814_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0314828
XP_011083633_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0110836
XP_011095694_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0110956
CAJ1958098_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	CAJ1958098
XP_004619485_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0046194
XP_024601556_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0246015
XP_025875237_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0258752
ELR56230_1_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	ELR56230_1
XP_017362880_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0173628
XP_022412955_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0224129
XP_057564938_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0575649
XP_012624751_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0126247
XP_049732374_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0497323
NP_031933_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	NP_031933_
XP_021504581_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0215045
BAE38881_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	BAE38881_1
NP_001125547_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	NP_0011255
XP_049643928_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0496439
NP_001952_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	NP_001952_
XP_011746037_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	XP_0117460
7OYD_v_EUK_EF2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	7OYD_v_EUK
BAE39328_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	BAE39328_1
3AGQ_A_DUNKNOWN2_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	3AGQ_A_DUN
AAT01102_1_DUNKNOWN2_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	AAT01102_1
OWK57711_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	OWK57711_1
POF17373_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	POF17373_1
ESL09377_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	ESL09377_1
ESL10875_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	ESL10875_1
ESL06743_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	ESL06743_1
KAD0455667_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KAD0455667
POE88209_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	POE88209_1
PSD77825_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	PSD77825_1
PSD99292_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	PSD99292_1
PSD87210_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	PSD87210_1
HCS9044120_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HCS9044120
XP_039110203_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0391102
HCS8792266_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HCS8792266
WP_288145769_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2881457
XP_006089394_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0060893
XP_060994189_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0609900
XP_012372792_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0123727
AAH71841_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	AAH71841_1
KAG5211817_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KAG5211817
XP_005347640_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0053476
XP_047598558_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0475985
WP_083053111_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0830531
ASZ85176_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	ASZ85176_1
XP_009240413_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0092404
5LZS_jj_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	5LZS_jj_EU
BAK62491_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	BAK62491_1
AAI05316_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	AAI05316_1
MCW4574110_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCW4574110
XP_037702804_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0377028
NP_001126911_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	NP_0011269
NVH43669_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	NVH43669_1
XP_043339170_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0433391
XP_054114216_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0541142
CAD7681731_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	CAD7681731
BAK63962_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	BAK63962_1
NP_001308445_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	NP_0013084
AOH95249_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	AOH95249_1
KAI4576741_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KAI4576741
MBZ3874452_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBZ3874452
MCX7555214_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCX7555214
WP_087674308_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0876743
XP_055418204_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0554182
XP_007515831_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0075158
XP_032730008_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0327300
XP_036103578_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0361035
XP_037693458_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0376934
XP_043310047_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0433100
BAE30434_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	BAE30434_1
XP_004270159_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0042701
WP_251282124_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2512821
WP_288170920_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2881709
XP_010347515_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0103475
BAD96235_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	BAD96235_1
XP_044767246_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0447672
XP_001138897_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0011388
MBY8978391_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBY8978391
MCX2185806_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCX2185806
WP_282731759_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2827317
WP_282744710_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2827447
WP_163038402_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	WP_1630384
XP_011795662_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	XP_0117956
MCW1926666_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	MCW1926666
XP_054968538_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	XP_0549685
WP_272683168_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	WP_2726831
XP_008577117_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	XP_0085771
WP_094948604_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	WP_0949486
XP_004381436_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	XP_0043814
AAX36933_1_DUNKNOWN2_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	AAX36933_1
NP_001075250_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	NP_0010752
XP_006168380_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0061683
XP_034965503_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0349655
XP_039334905_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0393349
XP_003769255_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0037692
XP_010849567_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0108495
KAF4011838_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KAF4011838
XP_042785927_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	XP_0427859
XP_035584458_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	XP_0355844
XP_052502406_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	XP_0525024
XP_054523806_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	XP_0545238
CAD7688850_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	CAD7688850
XP_009000156_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	XP_0090001
XP_050612181_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	XP_0506121
BAD96766_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	BAD96766_1
PXX94332_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	PXX94332_1
XP_061013943_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	XP_0610139
CAI29710_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	CAI29710_1
XP_040097461_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	XP_0400974
XP_001365660_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	XP_0013656
XP_062065230_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	XP_0620652
AAH71727_1_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	AAH71727_1
XP_024587626_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	XP_0245876
XP_025863156_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	XP_0258631
XP_059978935_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	XP_0599789
CAD7672276_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	CAD7672276
XP_039324106_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	XP_0393241
BAE39863_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	BAE39863_1
XP_006020539_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	XP_0060205
XP_043747259_EUK_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	XP_0437472
KAI4585180_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	KAI4585180
BAJ92831_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	BAJ92831_1
MCO5566185_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	MCO5566185
MCT5295033_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCT5295033
BAJ90196_1_EUK_HUNKNOWN_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	BAJ90196_1
MBQ5153851_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBQ5153851
MCV2423669_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCV2423669
MDK0628334_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDK0628334
MCI7479147_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCI7479147
WP_208913927_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000	WP_2089139
WP_011608348_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0116083
WP_121145118_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1211400
WP_166914980_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1669149
MCT5429090_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MCT5429090
WP_017627866_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0176278
WP_121120754_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1211207
WP_176672521_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1766725
WP_049362643_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0493626
WP_109092123_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1090900
WP_261919790_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2619197
WP_265757812_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2657578
MED9964399_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MED9964399
WP_005702465_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0057024
WP_011199348_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	WP_0111993
WP_077543191_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	WP_0775431
AHF26494_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	AHF26494_1
WP_220218841_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000	WP_2202188
WP_005578004_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0055780
WP_039152135_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0391521
WP_205770798_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2057707
MBN6065263_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBN6065263
MDD7425392_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDD7425392
WP_279717163_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2797171
WP_090656701_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0906567
WP_208119163_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2081191
WP_208121214_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2081200
WP_053330393_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0533303
WP_116632592_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1166325
HBO38961_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	HBO38961_1
WP_077419639_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0774196
WP_011978750_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	WP_0119787
WP_226692005_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2266920
MBF0751894_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MBF0751894
WP_059368590_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0593685
WP_040976866_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0409768
WP_017805436_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0178054
WP_265754610_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2657546
WP_115248696_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1152486
WP_014167500_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0141675
WP_148333475_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1483334
WP_233118987_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2331189
TIR63591_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	TIR63591_1
WP_000031784_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0000300
KAB4463648_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	KAB4463648
TIR87178_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	TIR87178_1
WP_065555756_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0655557
WP_294610733_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2946107
WP_024496104_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0244961
WP_187756020_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_1877500
WP_226811221_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2268112
WP_292363723_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_2923637
WP_030927655_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	WP_0309276
MDW5508256_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDW5508256
SVK46515_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	SVK46515_1
MDW5506770_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	MDW5506770
VTQ56819_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	VTQ56819_1
VTQ66401_1_BAC_EF1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	VTQ66401_1
